2022-05-10 07:52:04+00:00,SaimIdrees,"Haha, Slavery at it's finest.
Always defend your Masters! 

Till April'22:
World had lowest fuel prices, stocks were sky rocketing and inflation was eliminated from across the globe but Only in Pakistan things were bad.
Now:
Halat har jaga hi kharab hain

#امپورٹڈ__حکومت__نامنظور https://t.co/uW0ne9yIIc",Negative,0.6451122164726257
2022-05-10 07:51:26+00:00,AyeshaShoaib4,"@Nomiwarraich786 Yes watch news from #srilanka
#امپورٹڈ__حکومت__نامنظور",Neutral,0.7161932587623596
2022-05-10 07:48:35+00:00,TayyabC77781306,From our money  the British national sons of a traitor  enjoyed in Saudia Arabia  lakh di lanat #امپورٹڈ__حکومت__نامنظور https://t.co/5IuaP8urT4,Negative,0.6899152398109436
2022-05-10 07:47:01+00:00,ShariqMahmood14,"under duress from Big B. 
#امپورٹڈ__حکومت__نامنظور https://t.co/1TtcSo9KNP",Neutral,0.7358826994895935
2022-05-10 07:46:45+00:00,Basheer0092,May Allah save Pakistan from #امپورٹڈ__حکومت__نامنظور curse...,Neutral,0.5739558935165405
2022-05-10 07:46:18+00:00,GreenCrescent4,"@wyattreed13 Welldone Russia 

For peace and peace

Love from Pakistan

#sanctionUSA

#امپورٹڈ__حکومت__نامنظور",Positive,0.8313615918159485
2022-05-10 07:44:01+00:00,TayyabC77781306,#امپورٹڈ__حکومت__نامنظور Joseph Goebbels from Germany and look at our Goebbels. He was at least sincere to his country. https://t.co/F5qImxRmmr,Neutral,0.577745795249939
2022-05-10 07:41:38+00:00,adamjeezee,"Seeing what is going on in punjab it seems like this government is speeding up its ousting from power. They are unable to stabilise the country so they will destroy the economy then run away to foreign countries.  Imported Haqoomat Na Manzoor 
#امپورٹڈ__حکومت__نامنظور",Negative,0.8807654976844788
2022-05-10 07:40:57+00:00,NaumanShaukat15,"@ErinRussian I am from pakistan

#امپورٹڈ__حکومت__نامنظور",Neutral,0.806560754776001
2022-05-10 07:37:48+00:00,SyedMukamilSha3,"General election is the only solution to save country from anarchy &amp; damage
Establishment Should play his role immediately
 #امپورٹڈ__حکومت__نامنظور",Neutral,0.6546272039413452
2022-05-10 07:37:25+00:00,Wasim_Wazir,"A glimpse of some reality check from the woke lot and *Undeclared assets* 

#پنجاب_پر_ڈاکو_راج_نامنظور
 #امپورٹڈ_حکومت_کی_تباہکاریاں

#امپورٹڈ__حکومت__نامنظور https://t.co/S2O6bih7t6",Neutral,0.7691975235939026
2022-05-10 07:36:50+00:00,NaqashShabbirK3,"Devastated how things've chngd from a progressive state to defaulting one.
Though it wasn't pacing swiftly but atleast moving forward positively but for now nose diving and once engine stop working plane can only head to destruction.
#امپورٹڈ__حکومت__نامنظور",Negative,0.8962730765342712
2022-05-10 07:35:11+00:00,AmberZKhan,"@fahdkhan1111 In Punjab Shareef mafia is very strong! Even when Hamza S had not been forced as CM, the whole bureaucracy was taking orders from him! Even the police! This was after IK govt was ousted! And that was really shocking! 
##امپورٹڈ__حکومت__نامنظور",Negative,0.7631661891937256
2022-05-10 07:32:52+00:00,VRImranKhan,"@AliWaqa59931959 After US regime change conspiracy total silence from Pak Foreign Minister, especially preferred by US one hears, on fascist Modi regime's gerrymandering of constituencies in IIOJK. Kashmir put on backburner along with Islamophobia. 
 #امپورٹڈ__حکومت__نامنظور",Negative,0.7829132080078125
2022-05-10 07:31:39+00:00,kabir_jan16,@fsherjan @OfficialDGISPR آپ کس ٹیگ کرتے ہو میرا بھائی وہ تو اب بھی ڈالروں کو سونگھتے ہے #امپورٹڈ__حکومت__نامنظور,Neutral,0.811244785785675
2022-05-10 07:30:27+00:00,kabir_jan16,@FaizullahSwati @desertlily75 اب وہ ھمیں کچلنا چاہتے ہے لیکن اچھا ہوا ایکسپوز ہوگی لمبر ون #امپورٹڈ__حکومت__نامنظور,Neutral,0.8776192665100098
2022-05-10 07:24:00+00:00,im_adeel,"Mark my words ECP never gonna suspend any of MPA from Punjab Assembly.

#امپورٹڈ__حکومت__نامنظور",Neutral,0.6026690006256104
2022-05-10 07:23:53+00:00,badarmunirr,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!
جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Serat Nabavi from Grade-9 onwards with immediate https://t.co/S8rQq4TvGt",Neutral,0.7123264670372009
2022-05-10 07:23:24+00:00,kabir_jan16,پاکستانیوں تیار ہو ھم سے سری لنکا والے لوگ غیرت مند ہے نکلو اور گھیسٹ لو چوروں غداروں کو #امپورٹڈ__حکومت__نامنظور https://t.co/7tNy0u50jX,Neutral,0.7525758147239685
2022-05-10 07:21:02+00:00,MSadiKhan,The ersthwhile fanboys are coming out from their holes in only a month of their cheerleading the regime change.  #امپورٹڈ__حکومت__نامنظور,Negative,0.717798113822937
2022-05-10 07:20:43+00:00,ExploreIslam6,"At present, the entire government of Pakistan is in the hands of liars criminals, and professional thieves. From now on no one is going to believe any of them. Maryyam, the cunning woman should try her best.

#مریم_غدار_کو_گرفتار_کرو
#امپورٹڈ__حکومت__نامنظور https://t.co/cAT72J7tsK",Negative,0.8647829294204712
2022-05-10 07:20:22+00:00,Arslan9396,"Don't forget their mentality lies in clothes from shahid khaqqan, Mohd zubair to Shalwar Shareef
#پنجاب_پر_ڈاکو_راج_نامنظور
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور https://t.co/J2qMb3w2zV",Negative,0.5206329822540283
2022-05-10 07:19:00+00:00,kabir_jan16,@ameerabbas84 انشاءاللہ ایسے بہت جلد پاکستان میں ہونگے لمبر ون گیلی پینٹ والوں کا چوروں کا وقت آگیا ہے پاکستان نکلوں اپنا ملک کے لئے #امپورٹڈ__حکومت__نامنظور,Neutral,0.7745785117149353
2022-05-10 07:18:21+00:00,FatemaZahidi,"#امپورٹڈ__حکومت__نامنظور
khanzada is half buried inside the earth and half is above so whatever he say will always be coming from under the earth or under the table https://t.co/z5cDxkUqYj",Neutral,0.677524209022522
2022-05-10 07:17:03+00:00,GuyFrom90s,"Sir @OfficialDGISPR please have a look

#مریم_غدار_کو_گرفتار_کرو 
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور https://t.co/i4P3RrXuiP",Neutral,0.7369574308395386
2022-05-10 07:15:33+00:00,nageeenmalick,"@jawadahmadone Are you trying to irradiate your brabri party sorry we 22 cror Pakistani will not give any importance to you... Keep your bakwas away from us otherwise we the Pakistani will attach to wall you 
#امپورٹڈ__حکومت__نامنظور",Negative,0.8202724456787109
2022-05-10 07:11:30+00:00,DummiesFree,"The thugs must be wiped out from the face of Pakistani politics.

#MarchAgaintsImportedGovt 
#امپورٹڈ__حکومت__نامنظور 
#امپورٹڈ_حکومت_نامنظور https://t.co/VePDYTlSLH",Negative,0.8225516676902771
2022-05-10 07:10:20+00:00,Dan_Hussain1,"PPP Hijacked PIA PK-326 killed Major Tariq Rahim and threw his body from the plane. Rigged elections against Fatimah Jinnah, imposed Martial law. real Mir Jafar &amp; Mir Sadiq. Article 48 article 101
#مریم_غدار_کو_گرفتار_کرو 
#امپورٹڈ__حکومت__نامنظور
#غدار_عمران_ہے lol prove it https://t.co/SgoC9DDQYJ",Negative,0.7749617695808411
2022-05-10 07:09:46+00:00,HamzaKh64587860,"Have you tried this please?
Download application from 
Android
https://t.co/gHF1ck9rZK
IOS
https://t.co/p0SNVj2aob
Overseas via cloud Link
https://t.co/8RYrkq4QwM
Agli Baazi Fer Niazi 💪🏽❤️
In sha Allah. ✌️🏽🇵🇰
#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور    #PTIRaabtaApp",Neutral,0.6752656698226929
2022-05-10 07:08:04+00:00,EngrPioussatti,"It's takes only 30 days from yes to NO.
#امپورٹڈ__حکومت__نامنظور https://t.co/Y40uQasd0d",Neutral,0.8195462226867676
2022-05-10 07:07:23+00:00,HamzaKh64587860,"Have you tried this please?

Download application from 

Android
https://t.co/gHF1ck9rZK

IOS
https://t.co/p0SNVj2aob

Overseas via cloud Link
https://t.co/8RYrkq4QwM

Agli Baazi Fer Niazi 💪🏽❤️

In sha Allah. ✌️🏽🇵🇰

#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور  #PTIRaabtaApp",Neutral,0.6854639053344727
2022-05-10 07:06:36+00:00,HamzaKh64587860,"HaHave you tried this please?

Download application from 

Android
https://t.co/gHF1ck9rZK

IOS
https://t.co/p0SNVj2aob

Overseas via cloud Link
https://t.co/8RYrkq4QwM

Agli Baazi Fer Niazi 💪🏽❤️

In sha Allah. ✌️🏽🇵🇰

#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور #PTIRaabtaApp",Neutral,0.6891341209411621
2022-05-10 07:02:53+00:00,zmufti,"#امپورٹڈ__حکومت__نامنظور
There are lessons to learn from Srilanka.",Neutral,0.7587468028068542
2022-05-10 07:00:19+00:00,Imrankhanpti475,"#امپورٹڈ__حکومت__نامنظور
یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!
جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبیﷺ کی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/UxYPnTlwhJ",Neutral,0.7127750515937805
2022-05-10 07:00:09+00:00,HRehman_pak,"Famous money launderer, whose single-handedly ruined the economy, causing the worst twin deficit crisis in Pakistan's history, is returning to ""rescue the country from economic failure.
#امپورٹڈ__حکومت__نامنظور https://t.co/hTmqBvhfif",Negative,0.876445472240448
2022-05-10 06:59:25+00:00,iffi_mallik,"ماشاءاللہ سے پاکستان 74 سال سے نازک دور سے گزر رہا ہے جب بھی عوام کو کوئی تکلیف ہوتی ہے یہ کہ کر ڈرامہ رچا دیا جاتا ہے ملک نازک دور سے گزر رہا ہے
@PTIofficial expecting Freedom Revolution from you InShaAllah
 #امپورٹڈ__حکومت__نامنظور https://t.co/ZFSxPneCoe",Neutral,0.7393574714660645
2022-05-10 06:53:51+00:00,haidermaqsood2,"And this is from their official account

#امپورٹڈ__حکومت__نامنظور https://t.co/GhKR9XNo7W",Neutral,0.7391219735145569
2022-05-10 06:53:41+00:00,noor558634496,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!

Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate https://t.co/doL7dRxWYt",Neutral,0.7011511921882629
2022-05-10 06:53:33+00:00,maroon_32,"If only you had read the article, you would've saved yourself from this absurd selfpraise 🤦

#MarchAgainstImportedGovt
#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور
#غلطی_سدھارو_الیکشن_کراؤ https://t.co/GUgvB7EzQh https://t.co/hQQ7GfAlGa",Negative,0.7649340629577637
2022-05-10 06:52:21+00:00,RHNotion,"YOU are talking to a wall - if you are a #PTI supporter and complaining, protesting or expecting justice from Supreme Court, Election Commission or @OfficialDGISPR. Dont expect good from evil. #امپورٹڈ__حکومت__نامنظور",Negative,0.8570562601089478
2022-05-10 06:52:05+00:00,De_Human_Race,"#MarchAgainstImportedGovt 
Save the Country from this chaos 
 #امپورٹڈ__حکومت__نامنظور",Negative,0.6524977684020996
2022-05-10 06:50:36+00:00,DavidTaylorM,"Empty hand from Saudi Arabia, UAE, China, empty hand from IMF. The lovely pope of beggars is nowhere to be found. Foreign exchange reserves are declining. Sitting in a chair, but things are getting worse. Who will take responsibility for this catastrophe #امپورٹڈ__حکومت__نامنظور https://t.co/TxEh7uDlbo",Negative,0.9093862771987915
2022-05-10 06:46:25+00:00,sameeajamal,"@agentjay2009 Suna hai restaurants main beth paate bechare.

3rd question from me:

Dunya k liye akhirat bech kar kesa lag raha hai??

#MarchAgainstImportedGovt
#PakistanNeedsElections
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور",Neutral,0.8036779761314392
2022-05-10 06:46:10+00:00,YasarBashir8,"We are proud of you, Governor Umar Sarfraz Cheema! You have played till the last ball and almost snatched victory from the mouth of Stooge Government. Thumbs-up 

#امپورٹڈ__حکومت__نامنظور",Positive,0.9557303786277771
2022-05-10 06:41:43+00:00,ISeemeRaja,"Dear Customer, Your load-shed schedule is being revised from 10th May. Updated timings are: 1000-1100, 1400-1500, 2300-0000, 0200-0300

یہ ابھی کل ہی موصول ہوا ہے کے الیکٹرک کیطرف سے اور اج بجلی ابھی بحال ہوئی ہے

#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور https://t.co/kfkBP8MGJ1",Neutral,0.9129281044006348
2022-05-10 06:40:21+00:00,farhanzaffarsia,"@BinteHa08823133 Don't worry
As soon as possible we will take revenge from all PDM criminals about broke the Pakistan
Wait just for new elections

#امپورٹڈ__حکومت__نامنظور 
#MarchAgainstImportedGovt 
#الیکشن_کراو_پاکستان_بچاو",Neutral,0.7071422338485718
2022-05-10 06:27:06+00:00,Sajjadk37397415,"FIA has been restrained by Islamabad High Court from taking any adverse action against me, and restrained from harassing me. They will also be sent notices..Next hearing date is 31st May.

#امپورٹڈ__حکومت__نامنظور",Negative,0.7311859726905823
2022-05-10 06:26:25+00:00,Usaid81008770,"Srilankan people acted.
Please try to understand 🙏 save pakistan from such incidents.
Election only solution.
#امپورٹڈ__حکومت__نامنظور",Negative,0.6552685499191284
2022-05-10 06:24:16+00:00,aribaabbasi,"What I’ve learned from last couple of weeks is that “If you are abusing Establishment U will definitely going to be a Minister in Future”
Am i right @OfficialDGISPR ? kindly correct me if I m wrong as you know we are ILL-INFORMED 
#امپورٹڈ__حکومت__نامنظور 
#امپورٹڈ_حکومت_نامنظور https://t.co/rMuysJigVU",Neutral,0.5084332823753357
2022-05-10 06:20:43+00:00,hishighness666,"Outstanding action by FIA, letting go the names of all the corrupt,murderers and wanted people from ECL and ready to prepare new list with overseas Pakistanis on it, who are standing with the country. Shabash!!
#امپورٹڈ__حکومت__نامنظور",Positive,0.5803369879722595
2022-05-10 06:20:34+00:00,YaseenAskari,Today I meet this family in hassan abdal doing March from Mardan to Bani Gala to support Imran khan ❤️ #امپورٹڈ__حکومت__نامنظور https://t.co/ipDmEXmHcU,Positive,0.8135584592819214
2022-05-10 06:16:09+00:00,KasuriShafa,Shafa from Dubai  #امپورٹڈ__حکومت__نامنظور,Neutral,0.8733983039855957
2022-05-10 06:12:31+00:00,HaqeeqiAzaadi,"Welcome  Captain u will be back soon InshaAllah with higher wiser b more power best wishes from Russia my friend also joined us only to support you.. 🇵🇰🇷🇺✌🏻❤️

#امپورٹڈ__حکومت__نامنظور https://t.co/A3FtMVxtVr",Positive,0.9795228242874146
2022-05-10 06:11:45+00:00,ninabhalli,"#امپورٹڈ__حکومت__نامنظور

#مریم_غدار_کو_گرفتار_کرو
 sir @OfficialDGISPR  pls save our Pakistan from Thiefs like @CMShehbaz @MaryamNSharif . @OfficialDGISPR https://t.co/qqltItbmHH",Neutral,0.6725809574127197
2022-05-10 06:06:34+00:00,Muhamma30771156,"May Allah protect Pakistan from this corrupt regime.
Ameen  #امپورٹڈ__حکومت__نامنظور",Neutral,0.5279101133346558
2022-05-10 06:05:04+00:00,TayyabC77781306,Only these  2  leaders are worthy  to lead. What a gift from above.   #امپورٹڈ__حکومت__نامنظور https://t.co/sSRFWurzsm,Positive,0.9502341151237488
2022-05-10 06:04:34+00:00,RajputPrince777,"The Pride of Pakistan. The two faces in our frame that every Pakistani Love. Gen #FaizHameed and Imran Ahmad khan Niazi @ImranKhanPTI.
May Allah make you even more Successful so that you may continue to protect our Land from Enemies ❤️❤️
#امپورٹڈ__حکومت__نامنظور https://t.co/zF2DWOvZnp",Positive,0.9439468383789062
2022-05-10 06:00:51+00:00,kabir_jan16,@najamsethi اب ھم پاکستانی عوام پی ڈی ایم کی ساتھ وہی کرینگے جو سری لنکا میں ہوا لگتا ہے اب عوام قانون سب کچھ ہاتھ میں لینگے #امپورٹڈ__حکومت__نامنظور,Neutral,0.7877911329269409
2022-05-10 06:00:37+00:00,Nadeemjp,"Gen Asif Ghafoor, Gen Faiz Hameed, sirs where are you? I have been longing to see your handsome pictures and impressive talks. Really miss you guys. It is Generals like you that love and respect comes from my heart. Love you #امپورٹڈ__حکومت__نامنظور",Positive,0.8905608057975769
2022-05-10 05:59:55+00:00,AmirzOfficial,"If this is true, then it seems #Bajwa is not learning from his mistakes, and has the least concern for the people of Pakistan. 
#امپورٹڈ__حکومت__نامنظور https://t.co/n6S3ZFTHZE",Negative,0.8568249940872192
2022-05-10 05:56:55+00:00,Maqsood96133773,"Lotte from punjab
#امپورٹڈ__حکومت__نامنظور https://t.co/7xvZ419ZTj",Neutral,0.8411538004875183
2022-05-10 05:54:02+00:00,AmirJaved001,"@Haqeeqat_TV @R_Gul89 Don,t worry IK already Learnt from his mistakes...!

#امپورٹڈ__حکومت__نامنظور",Neutral,0.6635466814041138
2022-05-10 05:50:18+00:00,faizrajput,"Insha Allah
America removed from earth
#امپورٹڈ__حکومت__نامنظور https://t.co/q43KPza5gD",Neutral,0.5935097932815552
2022-05-10 05:44:49+00:00,GreenCrescent4,"@TimesofIslambad What about the cases of monetary theft and loot of public money on him for which he ran away from Pakistan and married Marvi Memon ???

#امپورٹڈ__حکومت__نامنظور",Negative,0.6989567875862122
2022-05-10 05:42:32+00:00,Enshojo,"@SaffinaEllahi1 I've just watched a snippet from Arshad Shareef's show on Dr.Rizwan's demise. Abysmal and bleak political scenario created by the current regime in every possible manner.

#RestInPeaceDrRizwan 

#پنجاب_پر_ڈاکو_راج_نامنظور

#امپورٹڈ__حکومت__نامنظور",Negative,0.750018298625946
2022-05-10 05:40:47+00:00,CasioshanPos,"#امپورٹڈ__حکومت__نامنظور
Dear Customer, Your load-shed schedule is being revised from 10th May. Updated timings are: 1000-1100, 1300-1400, 2200-2300, 0200-0300",Neutral,0.8911265134811401
2022-05-10 05:33:32+00:00,samleo20161,"When country is ruled by qabza group, then what else you can expect from them.
#امپورٹڈ__حکومت__نامنظور
#MarchAgainstlmportedGovt https://t.co/ShqMHIuWzD",Negative,0.6985502243041992
2022-05-10 05:33:26+00:00,HimayatRahman,@ZafarHilaly PMLN will never learn from their past! PPP is a parasite in current political scenario! #امپورٹڈ__حکومت__نامنظور,Negative,0.8992952108383179
2022-05-10 05:33:23+00:00,SajidaK54309091,"@OfficialDGISPR Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو https://t.co/KPBVquWG33",Negative,0.47444233298301697
2022-05-10 05:31:12+00:00,SajidaK54309091,"@TeamiPians @OfficialDGISPR Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو",Negative,0.47375985980033875
2022-05-10 05:30:19+00:00,SajidaK54309091,"@RajaWaqarKhan98 Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو",Neutral,0.5817121863365173
2022-05-10 05:30:11+00:00,SajidaK54309091,"@KaliwalYam Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو",Neutral,0.604171097278595
2022-05-10 05:30:02+00:00,SajidaK54309091,"Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو#مریم_غدار_کو_گرفتار_کرو",Neutral,0.5351603031158447
2022-05-10 05:30:00+00:00,MohsinHSN4212,Reminding @OfficialDGISPR abt statements by all these criminal mafia politicos brought to power thru US regime change conspiracy &amp; their local abettors! CrimeMinister be warned before issuing idiotic threats to IK &amp; PTI! R right to ask Qs from State orgs. #امپورٹڈ__حکومت__نامنظور https://t.co/jM8tfEfgB2,Negative,0.8450349569320679
2022-05-10 05:29:55+00:00,SajidaK54309091,"Save Pakistan from her evil 
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو  #مریم_غدار_کو_گرفتار_کرو",Neutral,0.5565572381019592
2022-05-10 05:26:52+00:00,NahmedCA,"@wazimpakoz @P_Mohaimen @najamsethi Don’t expect any control or restrain either from Sharif Clan or their personal mouthpieces in journalism. These scumbags are the filthiest creatures ever witnessed in the history of Pakistan. They can rightly be dubbed as #Sharifoos of journalism.
  #امپورٹڈ__حکومت__نامنظور",Negative,0.8764972686767578
2022-05-10 05:26:19+00:00,Aliraza828,"Stark revelation how #Pakistan is being driven from behind the scene. It was a common sense that #PDM Mafia was not created for a  government for 18 months. Future is just as  bleak as has been during the past. #امپورٹڈ__حکومت__نامنظور
#MarchAgaintsImportedGovt https://t.co/tPscVa5YRf",Negative,0.8207968473434448
2022-05-10 05:25:43+00:00,MaddyWithKhan,"FIA has been restrained by Islamabad High Court from taking any adverse action against me, and restrained from harassing me. They will also be sent notices..Next hearing date is 31st May.

#امپورٹڈ__حکومت__نامنظور",Negative,0.7311859726905823
2022-05-10 05:25:05+00:00,GreenCrescent4,"@MIshaqDar50 No ,president did not breach his oath. He js upholding the constitution. @CMShehbaz is violating his oath,,by sending speaker assembly to take oath from an illegitimate Chief Minister. Shame on your hypocricy

#امپورٹڈ__حکومت__نامنظور",Negative,0.5609955787658691
2022-05-10 05:23:41+00:00,Vesuvius1777,#Independence from #punjab  #امپورٹڈ__حکومت__نامنظور,Neutral,0.8364608287811279
2022-05-10 05:17:31+00:00,Loner52456,"Grow up. Your brain activity still equals an 8th grader..
Oh sorry. You are from Geo. I understand now.
 #امپورٹڈ__حکومت__نامنظور #MarchAgainstlmportedGovt
https://t.co/BD1myhgagL",Negative,0.6447208523750305
2022-05-10 05:15:00+00:00,asimawan13,"A simple question from the authoritarians:
Have we done away with the Constitution of Pakistan?

Looks like the imposed corrupt government functionaries, on bail, are ""The Constitution"".

This will be questioned to the shameless.
#امپورٹڈ__حکومت__نامنظور #MarchAgainstImportedGovt https://t.co/Acefl6wsq5",Negative,0.7174961566925049
2022-05-10 05:06:35+00:00,faizrajput,"Insha Allah
All will removed from this pak homeland
very soon
#امپورٹڈ__حکومت__نامنظور
 #مریم_غدار_کو_گرفتار_کرو https://t.co/QV9XUYIcYI",Neutral,0.5441127419471741
2022-05-10 05:05:10+00:00,Sayedyaqoobsha3,"There is no one in Pakistan who does not love Imran Khan. The people of Pakistan, from children to the elderly, love Imran Khan.  This is Muhammad Abu Bakr.  Who has come from the village to meet Imran Khan 03339207473
I hope you meet @ImranKhanPTI
#امپورٹڈ__حکومت__نامنظور",Positive,0.9015876650810242
2022-05-10 05:01:22+00:00,SaimAta16,"#امپورٹڈ__حکومت__نامنظور

یہ بدبخت اللہ کے عذاب کو بلا رہے ہیں!

جعلی امپورٹڈ حکومت نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!
Heaps of shame
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate efect https://t.co/tlg8rgrwpt",Neutral,0.7121559381484985
2022-05-10 04:56:00+00:00,MSadiKhan,This is very sad and dangerous. I am afraid that Pakistan is not far from this situation. For now Imran Khan is controlling it but a little spark will be enough for it get out of control. Even IK will not be able to control. #MarchAgainstImportedGovt #امپورٹڈ__حکومت__نامنظور https://t.co/5NZr1kG1sl,Negative,0.9019201993942261
2022-05-10 04:50:54+00:00,a_jiger,"Its been a month since Shahbaz Govt, They are unable to handle the economy , power sector, inflation or any improvement. Its all about saving your ass from cases, showoff speed, Interviews, processions etc. What have they done for the people of Pakistan.
#امپورٹڈ__حکومت__نامنظور",Negative,0.9064739942550659
2022-05-10 04:47:24+00:00,abrar_dogar_,"What’s latest from governor house lahore?
#امپورٹڈ__حکومت__نامنظور",Neutral,0.8713551163673401
2022-05-10 04:42:57+00:00,MSadiKhan,If this had come from @PTIofficial I can bet that the courts would have opened at midnight to stop it. Athar Minallah would have been sitting outside the cabinet Secretary office to take a decision. #MarchAgainstImportedGovt #امپورٹڈ__حکومت__نامنظور https://t.co/NIEQS4hgjN,Negative,0.580115020275116
2022-05-10 04:41:04+00:00,JZVirk,"Sorry to say. We are heading towards the  same situations in the upcoming months. May Allah Pakistan filter out and protect my homeland from these traitors and imported politicians.
Pray for Sri Lanka.
#امپورٹڈ__حکومت__نامنظور https://t.co/m4jb4E9tmI",Negative,0.8573186993598938
2022-05-10 04:38:57+00:00,NaseemK59164528,"جعلی    #امپورٹڈ__حکومت__نامنظور نے نویں جماعت سے آگے تحریک انصاف حکومت کی لاگو کی گئی سیرت النبی ﷺ کی تعلیمات روک دیں!
Heaps of shame!
Imported Government has withdrawn Seerat Nabavi from Grade-9 onwards with immediate effect. https://t.co/LLIs27Dnkr",Neutral,0.709587574005127
2022-05-10 04:33:17+00:00,ShireenMazari1,"After US regime change conspiracy total silence from Pak Foreign Minister, especially preferred by US one hears, on fascist Modi regime's gerrymandering of constituencies in IIOJK. Kashmir put on backburner along with Islamophobia. @OfficialDGISPR U agree?#امپورٹڈ__حکومت__نامنظور",Negative,0.8053643107414246
2022-05-10 04:29:00+00:00,Junaidshahzad47,"Is this a joke from the people of Pakistan to their neighbors? Even a good businessman from KHI can give more relief goods. Such a shame for a nation that is one of the highest charity giving countries. @PakPMO @ForeignOfficePk  

#امپورٹڈ__حکومت__نامنظور https://t.co/oblPU9DWVl",Negative,0.8728681802749634
2022-05-10 04:28:04+00:00,mukhtar_faraz,"This Cartoon was published on SriLankan crisis but seems like the current political scenes from Pakistan.
Anyone who has any doubt about the future of Pakistan under this Imported Government can see the SriLankan situation 
#امپورٹڈ__حکومت__نامنظور
#پنجاب_پر_ڈاکو_راج_نامنظور https://t.co/EbFojPfN3B",Negative,0.549815833568573
2022-05-10 04:26:33+00:00,RajaDilawarRia1,Will not be surprised if PM issues a notification to remove President from Office at Midnight!  #GovernorPunjab #امپورٹڈ__حکومت__نامنظور,Neutral,0.5983611941337585
2022-05-10 04:25:24+00:00,malikjawad4567,"@MFA_China @CPEC_Official Sir with due respect how you can expect safer environment from PM who is on bail in money laundering cases? Majority of the so called cabinet are on bail how you think they can create safer environment? 
#امپورٹڈ__حکومت__نامنظور",Negative,0.7279530167579651
2022-05-10 04:24:19+00:00,GuyFrom90s,"Noon League ka Madina (Self planned) waqeya ko #ImranKhan k against use karne ki daal nahi galli tou ab Mir Jaffar/Sadiq wali baat ko Khan k against use kar rahe hain 😂🤣😂

#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور",Neutral,0.7142120599746704
2022-05-10 04:24:12+00:00,crypt786,"@ShireenMazari1 from cootrie to cabal...of crooks.
#امپورٹڈ__حکومت__نامنظور",Negative,0.6138975024223328
2022-05-10 04:23:41+00:00,GuyFrom90s,"PML(N)......what a waste

#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#امپورٹڈ__حکومت__نامنظور",Negative,0.8264880180358887
2022-05-10 04:21:33+00:00,Muhamma56707724,"@siasatpk @DrTariqFazal This is just the beginning, if you hurt IK , you and all of your kins will run away from pakistan  #امپورٹڈ__حکومت__نامنظور",Negative,0.8857306838035583
